Suzanne Collins;278329;46,64;Fiction;11
John Green;210419;46,6;Fiction;5
E L James;178011;42,33;Fiction;6
Dr. Seuss;176545;48,78;Fiction;9
Gillian Flynn;171813;4;Fiction;3
Paula Hawkins;158892;41;Fiction;2
Laura Hillenbrand;148365;48;Non Fiction;5
Harper Lee;146152;46;Fiction;6
Gary Chapman;145958;47,36;Non Fiction;11
Don Miguel Ruiz;139848;47;Non Fiction;6
Eric Carle;136822;49;Fiction;7
Dale Carnegie;125005;47;Non Fiction;5
Michelle Obama;122266;48;Non Fiction;2
Sarah Young;117456;49;Non Fiction;6
R. J. Palacio;108125;48;Fiction;5
Kristin Hannah;98576;48;Fiction;2
J.K. Rowling;91764;41;Fiction;8
Marie Kond?;90564;45;Non Fiction;4
Delia Owens;87841;48;Fiction;1
Roger Priddy;86615;47;Non Fiction;5
American Psychological Association;85800;45;Non Fiction;10
Mark Manson;79470;46;Non Fiction;3
Veronica Roth;78190;44;Fiction;4
Anthony Doerr;72696;46;Fiction;2
Giles Andreae;70190;48;Fiction;5
Donna Tartt;67688;39;Fiction;2
Jeff Kinney;67482;48;Fiction;12
Bill O'Reilly;63787;46,43;Non Fiction;7
John Grisham;60961;44;Fiction;5
Craig Smith;60366;48;Fiction;2
Rupi Kaur;58704;47;Non Fiction;4
Tara Westover;57458;47;Non Fiction;2
Jen Sincero;57324;47;Non Fiction;4
Dan Brown;57302;42;Fiction;3
Kathryn Stockett;55484;48;Fiction;4
Rachel Hollis;52236;46;Non Fiction;3
Dav Pilkey;51496;49;Fiction;7
Stephen R. Covey;51475;46,43;Non Fiction;7
Stieg Larsson;51114;46;Fiction;6
Wizards RPG Team;50970;48;Fiction;3
Fredrik Backman;47696;46;Fiction;2
Daniel James Brown;46716;48;Non Fiction;2
Markus Zusak;46296;46;Fiction;2
School Zone;46094;48;Non Fiction;2
Rob Elliott;45969;45,63;Non Fiction;8
Gallup;45621;4;Non Fiction;9
Ernest Cline;45072;46;Fiction;2
Thug Kitchen;44512;46;Non Fiction;4
Rick Riordan;44169;47,73;Fiction;11
Stephenie Meyer;44058;46,57;Fiction;7
Rod Campbell;43688;48;Fiction;4
Andy Weir;39459;47;Fiction;1
William P. Young;39440;46;Fiction;2
Robert Munsch;37226;48;Fiction;2
Paulo Coelho;35799;47;Fiction;1
Emily Winfield Martin;35368;49;Fiction;4
F. Scott Fitzgerald;34848;44;Fiction;3
Ann Whitford Paul;33286;48;Fiction;2
George R. R. Martin;32378;45,5;Fiction;2
Todd Burpo;31558;47;Non Fiction;2
J. D. Vance;31052;44;Non Fiction;2
Margaret Atwood;29442;43;Fiction;1
Stephen King;29385;45,25;Fiction;4
Malcolm Gladwell;28997;45;Non Fiction;4
Bill Martin Jr.;28688;49;Fiction;2
Rebecca Skloot;27867;47;Non Fiction;3
Alex Michaelides;27536;45;Fiction;1
Eben Alexander;27232;43;Non Fiction;2
Drew Daywalt;26766;48;Fiction;3
Margaret Wise Brown;26511;48;Fiction;3
Amy Ramos;26122;43;Non Fiction;2
Celeste Ng;25706;45;Fiction;1
Garth Stein;23626;47;Fiction;2
Melissa Hartwig Urban;22524;46;Non Fiction;3
Daniel Kahneman;22068;46;Non Fiction;2
Christina Baker Kline;21930;46;Fiction;1
Naomi Kleinberg;21640;47;Non Fiction;2
Ray Bradbury;21442;46;Fiction;2
George Orwell;21424;47;Fiction;1
Ta-Nehisi Coates;20140;47;Non Fiction;2
Susan Cain;20018;46;Non Fiction;2
Amor Towles;19699;47;Fiction;1
Deborah Diesen;19568;48;Fiction;2
Jordan B. Peterson;18979;47;Non Fiction;1
Walter Isaacson;18668;45,67;Non Fiction;3
JJ Smith;17350;47;Non Fiction;1
Cheryl Strayed;17044;44;Non Fiction;1
George R.R. Martin;16782;46;Fiction;3
Carol S. Dweck;16626;46;Non Fiction;3
David Goggins;16244;48;Non Fiction;1
B. J. Novak;16162;48;Fiction;2
Patrick Lencioni;16035;46;Non Fiction;5
Chris Kyle;15921;46;Non Fiction;1
Samin Nosrat;15604;48;Non Fiction;2
William Davis;14994;44;Non Fiction;2
Jennifer Smith;14792;44;Non Fiction;2
Johanna Basford;14779;47;Non Fiction;2
Laurel Randolph;14736;43;Non Fiction;2
Sherri Duskey Rinker;14076;49;Fiction;2
Jim Collins;13828;45;Non Fiction;4
Paul Kalanithi;13779;48;Non Fiction;1
Michael Wolff;13677;42;Non Fiction;1
Joanna Gaines;13643;48;Non Fiction;2
American Psychiatric Association;13358;45;Non Fiction;2
Joel Fuhrman MD;12692;45;Non Fiction;2
Bessel van der Kolk M.D.;12361;48;Non Fiction;1
Khaled Hosseini;12159;43;Fiction;1
Jill Twiss;11881;49;Fiction;1
Lysa TerKeurst;11647;47,5;Non Fiction;2
Dave Ramsey;11550;47;Non Fiction;1
James Patterson;11511;44,5;Fiction;2
Atul Gawande;11113;48;Non Fiction;1
Jonathan Cahn;11098;46;Fiction;1
Rush Limbaugh;10986;49;Fiction;2
Charles Duhigg;10795;46;Non Fiction;1
Ken Follett;10760;45;Fiction;1
Dr. Steven R Gundry MD;10659;44,5;Non Fiction;2
Sandra Boynton;10498;48;Fiction;2
Sasha O'Hara;10369;46;Non Fiction;1
Admiral William H. McRaven;10199;47;Non Fiction;1
Pretty Simple Press;10141;46;Non Fiction;1
James Dashner;10101;45;Fiction;1
Maurice Sendak;9967;48;Fiction;1
Angie Thomas;9947;48;Fiction;1
Brandon Stanton;9792;48,33;Non Fiction;3
Mark R. Levin;9784;48,5;Non Fiction;2
Hopscotch Girls;9737;48;Non Fiction;1
Abraham Verghese;9732;46;Fiction;2
Adam Mansbach;9568;48;Fiction;1
Nathan W. Pyle;9382;49;Fiction;1
Neil deGrasse Tyson;9374;47;Non Fiction;1
Randall Munroe;9292;47;Non Fiction;1
Ron Chernow;9198;48;Non Fiction;1
Dinah Bucholz;9030;47;Non Fiction;1
Ree Drummond;8967;48;Non Fiction;3
Sara Gruen;8958;45;Fiction;1
Timothy Ferriss;8947;44,5;Non Fiction;2
Mary Ann Shaffer;8587;47;Fiction;1
Daniel Lipkowitz;8494;44;Non Fiction;2
David Grann;8393;46;Non Fiction;1
Adir Levy;8170;48;Fiction;1
Mark Owen;8093;46;Non Fiction;1
Sheryl Sandberg;7963;45;Non Fiction;2
M Prefontaine;7955;46;Non Fiction;1
Jay Asher;7932;45;Fiction;1
Marjorie Sarnat;7893;48;Non Fiction;2
Amy Shields;7866;48;Non Fiction;1
Chip Gaines;7861;49;Non Fiction;1
National Geographic Kids;7665;48;Non Fiction;1
Paper Peony Press;7550;44;Non Fiction;1
Gayle Forman;7153;43;Fiction;1
Charles Krauthammer;7034;47;Non Fiction;1
The College Board;6812;43,83;Non Fiction;6
The Staff of The Late Show with…;6669;46;Non Fiction;1
Greg Mortenson;6638;43;Non Fiction;2
Charlaine Harris;6532;44,5;Fiction;4
Ann Voskamp;6326;46;Non Fiction;2
David McCullough;6169;47;Non Fiction;1
Kevin Kwan;6143;43;Fiction;1
Silly Bear;6108;48;Non Fiction;1
Bob Woodward;6042;44;Non Fiction;1
James Comey;5983;47;Non Fiction;1
Tina Fey;5977;43;Non Fiction;1
David Perlmutter MD;5972;46;Non Fiction;1
Blue Star Coloring;5876;45;Non Fiction;2
Lin-Manuel Miranda;5867;49;Non Fiction;1
Hillary Rodham Clinton;5492;46;Non Fiction;1
Raina Telgemeier;5476;48;Non Fiction;1
Patrick Thorpe;5396;49;Fiction;1
DK;5360;46;Non Fiction;1
Crispin Boyer;5347;48;Non Fiction;1
Christopher Paolini;5299;46;Fiction;1
Howard Stern;5272;43;Non Fiction;1
Elie Wiesel;5178;47;Non Fiction;1
Madeleine L'Engle;5153;45;Fiction;1
Steve Harvey;5013;46;Non Fiction;1
Allie Brosh;4896;47;Non Fiction;1
Brian Kilmeade;4799;46;Non Fiction;1
Chrissy Teigen;4761;47;Non Fiction;1
Golden Books;4757;48;Fiction;1
Thomas Campbell;4633;47;Non Fiction;1
Francis Chan;4626;47;Non Fiction;3
RH Disney;4620;46,5;Fiction;2
Eric Larson;4571;44;Non Fiction;1
Elizabeth Strout;4519;42;Fiction;1
Jaycee Dugard;4149;46;Non Fiction;1
Phil Robertson;4148;48;Non Fiction;1
Randy Pausch;4028;47;Non Fiction;1
David Platt;3970;47;Non Fiction;2
Tucker Carlson;3923;48;Non Fiction;1
Alan Moore;3829;48;Fiction;1
Audrey Niffenegger;3759;44;Fiction;1
Paula McLain;3759;43;Fiction;1
Bruce Springsteen;3729;47;Non Fiction;1
Tatiana de Rosnay;3619;46;Fiction;1
Scholastic;3564;47;Non Fiction;1
Michael Lewis;3536;47;Non Fiction;1
Scholastic;3503;47;Fiction;1
Heidi Murkoff;3341;44;Non Fiction;1
Ina Garten;3297;46,67;Non Fiction;3
Pete Souza;3192;49;Non Fiction;1
Adam Gasiewski;3113;44;Non Fiction;1
Julia Child;2926;48;Non Fiction;1
Thomas Piketty;2884;45;Non Fiction;1
Delegates of the Constitutional…;2774;48;Non Fiction;1
Keith Richards;2752;45;Non Fiction;1
The Washington Post;2744;46;Non Fiction;1
Glenn Beck;2634;45,67;Non Fiction;3
DK;2586;45;Fiction;1
Edward Klein;2580;46;Non Fiction;1
Daniel H. Pink;2525;45;Non Fiction;1
Anthony Bourdain;2507;48;Non Fiction;1
Coloring Books for Adults;2426;45;Non Fiction;1
Mike Moreno;2314;43;Non Fiction;1
Adult Coloring Book Designs;2313;45;Non Fiction;1
Robert Jordan;2282;48;Fiction;1
Ian K. Smith M.D.;2272;41;Non Fiction;1
George W. Bush;2137;46;Non Fiction;1
Marty Noble;2134;46;Non Fiction;1
Pierre Dukan;2023;41;Non Fiction;1
Mitch Albom;1930;48;Non Fiction;1
Angie Grace;1909;46;Non Fiction;1
Chip Heath;1907;46;Non Fiction;1
Jon Meacham;1904;45;Non Fiction;1
Alice Schertle;1884;49;Fiction;1
Muriel Barbery;1859;4;Fiction;1
Mark Hyman M.D.;1789;42;Non Fiction;1
W. Cleon Skousen;1680;48;Non Fiction;1
David Zinczenko;1676;44;Non Fiction;2
Stephen Kendrick;1655;48;Non Fiction;1
Tony Hsieh;1651;46;Non Fiction;1
Rob Bell;1649;42;Non Fiction;1
Sarah Palin;1636;46;Non Fiction;1
Steven D. Levitt;1583;45;Non Fiction;1
Michael Pollan;1555;44;Non Fiction;1
Chris Cleave;1467;41;Fiction;1
Brene? Brown;1329;48;Non Fiction;1
Geneen Roth;1302;42;Non Fiction;1
Doug Lemov;1274;44;Non Fiction;2
Justin Halpern;1265;47;Non Fiction;1
John Heilemann;1215;44;Non Fiction;1
F. A. Hayek;1204;46;Non Fiction;1
Bill Simmons;858;47;Non Fiction;1
Mark Twain;491;42;Non Fiction;1
Larry Schweikart;460;46;Non Fiction;1
Jon Stewart;440;44;Non Fiction;1
Edward M. Kennedy;438;45;Non Fiction;1
Peter A. Lillback;408;45;Non Fiction;1
Zhi Gang Sha;257;46;Non Fiction;2
